ID_PESQUISA;ID_QUESTIONARIO;ID_PERGUNTA;COD_CURSO;SETOR_CURSO;RESPOSTA;SITUACAO
35640;605;1811;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
35640;605;1812;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
35640;605;1953;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
35640;605;1954;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
35640;605;1955;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
35640;605;1956;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
35640;606;1820;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
35640;606;1957;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
35640;606;1958;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
35640;606;1959;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
35640;606;1960;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
35642;604;1942;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1943;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1944;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1945;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1946;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35642;604;1947;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1948;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1949;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1950;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35642;604;1951;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;604;1952;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35642;605;1811;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;605;1812;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;605;1953;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;605;1954;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35642;605;1955;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;605;1956;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35642;606;1820;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;606;1957;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35642;606;1958;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35642;606;1959;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35642;606;1960;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;604;1942;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1943;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1944;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1945;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;604;1946;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;604;1947;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1948;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;604;1949;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1950;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1951;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;604;1952;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;605;1811;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;605;1812;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;605;1953;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;605;1954;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;605;1955;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35644;605;1956;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;606;1820;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35644;606;1957;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;606;1958;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;606;1959;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35644;606;1960;40001016010G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35648;604;1942;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1943;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1944;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1945;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Discordo;Início respostas
35648;604;1946;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35648;604;1947;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1948;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1949;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35648;604;1950;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1951;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35648;604;1952;40001016001G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35651;604;1942;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1943;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1944;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1945;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1946;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1947;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1948;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1949;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;604;1950;40001016004G0;SETOR PALOTINA;Desconheço;Fim respostas
35651;604;1951;40001016004G0;SETOR PALOTINA;Desconheço;Fim respostas
35651;604;1952;40001016004G0;SETOR PALOTINA;Desconheço;Fim respostas
35651;605;1811;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;605;1812;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;605;1953;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;605;1954;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;605;1955;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;605;1956;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;606;1820;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;606;1957;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;606;1958;40001016004G0;SETOR PALOTINA;Concordo;Fim respostas
35651;606;1959;40001016004G0;SETOR PALOTINA;Desconheço;Fim respostas
35651;606;1960;40001016004G0;SETOR PALOTINA;Desconheço;Fim respostas
35653;604;1942;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1943;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1944;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35653;604;1945;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1946;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1947;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1948;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35653;604;1949;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1950;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;604;1951;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;604;1952;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;605;1811;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;605;1812;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35653;605;1953;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;605;1954;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;605;1955;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35653;605;1956;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35653;606;1820;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;606;1957;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;606;1958;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;606;1959;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35653;606;1960;40001016070G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35654;604;1942;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1943;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1944;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1945;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1946;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35654;604;1947;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1948;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1949;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1950;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1951;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;604;1952;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1811;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1812;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1953;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1954;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1955;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;605;1956;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35654;606;1820;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;606;1957;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;606;1958;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35654;606;1959;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Desconheço;Início respostas
35654;606;1960;40001016006G0;SETOR DE CIÊNCIAS SOCIAIS E APLICADAS;Concordo;Início respostas
35660;604;1942;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1943;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1944;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1945;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1946;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35660;604;1947;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1948;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1949;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1950;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Fim respostas
35660;604;1951;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;604;1952;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Fim respostas
35660;605;1811;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35660;605;1812;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;605;1953;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;605;1954;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Fim respostas
35660;605;1955;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;605;1956;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35660;606;1820;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;606;1957;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35660;606;1958;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35660;606;1959;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35660;606;1960;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35664;604;1942;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1943;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Início respostas
35664;604;1944;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1945;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1946;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1947;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1948;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1949;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Início respostas
35664;604;1950;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;604;1951;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;604;1952;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1811;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1812;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1953;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1954;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1955;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35664;605;1956;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Início respostas
35669;604;1942;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1943;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1944;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1945;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1946;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1947;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1948;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1949;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1950;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1951;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;604;1952;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1811;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1812;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1953;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1954;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1955;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;605;1956;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;606;1820;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;606;1957;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;606;1958;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;606;1959;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Fim respostas
35669;606;1960;40001016024G0;SETOR DE CIÊNCIAS DA SAÚDE;Desconheço;Fim respostas
35672;604;1942;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1943;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1944;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1945;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1946;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1947;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1948;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1949;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1950;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1951;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35672;604;1952;40001016100G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Início respostas
35674;604;1942;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Concordo;Início respostas
35674;604;1943;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1944;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1945;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1946;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Concordo;Início respostas
35674;604;1947;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1948;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1949;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1950;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35674;604;1951;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Concordo;Início respostas
35674;604;1952;40001016020G0;SETOR DE ARTES COMUNICAÇÃO E DESIGN;Discordo;Início respostas
35681;604;1942;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1943;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;604;1944;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1945;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1946;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;604;1947;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1948;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1949;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;604;1950;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;604;1951;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;604;1952;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35681;605;1811;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;605;1812;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;605;1953;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;605;1954;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;605;1955;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35681;605;1956;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;606;1820;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;606;1957;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;606;1958;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;606;1959;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35681;606;1960;40001016087G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1942;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1943;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1944;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1945;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35689;604;1946;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;604;1947;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1948;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;604;1949;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;604;1950;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;604;1951;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Fim respostas
35689;604;1952;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;605;1811;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;605;1812;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;605;1953;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;605;1954;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;605;1955;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;605;1956;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;606;1820;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;606;1957;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;606;1958;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35689;606;1959;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Fim respostas
35689;606;1960;40001016049G0;SETOR DE CIÊNCIAS EXATAS;Desconheço;Fim respostas
35691;604;1942;40001016120G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
35691;604;1943;40001016120G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
35691;604;1944;40001016120G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
35691;604;1945;40001016120G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
35691;604;1946;40001016120G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
